0,0.05924458481455305,False,False
1,0.061915446595196516,False,False
2,0.06241373265508335,False,False
3,0.06262711115265349,False,False
4,0.0627102043841829,False,False
5,0.06493285808245106,False,False
6,0.07021450419266698,False,False
7,0.07027726031496911,False,False
8,0.07132905132725625,False,False
9,0.07545558881043529,False,False
10,0.07589150783626625,False,False
11,0.0763602169364945,False,False
12,0.07732419488040992,False,False
13,0.07746409204105056,False,False
14,0.07751118598378853,False,False
15,0.08062860560612758,False,False
16,0.08093823125381103,False,False
17,0.08096199901534556,False,False
18,0.08125692513187788,False,False
19,0.08173646097264875,False,False
20,0.08242191090033213,False,False
21,0.08252861689386864,False,False
22,0.08288356480209419,False,False
23,0.0833086129745681,False,False
24,0.08434664010844586,False,False
25,0.0843553971966941,False,False
26,0.08439635676341137,False,False
27,0.08459961066951294,False,False
28,0.08564697224848397,False,False
29,0.08566380521606906,False,False
30,0.08608152093977736,False,False
31,0.08758194431014316,False,False
32,0.08784579214029997,False,False
33,0.08809791062215608,False,False
34,0.08827152425913681,False,False
35,0.08843929884044716,False,False
36,0.09027747024590008,False,False
37,0.09043441629441396,False,False
38,0.09093113582191964,False,False
39,0.09280325491377642,False,False
40,0.09298646483114309,False,False
41,0.0932090117062094,False,False
42,0.09339589468446674,False,False
43,0.09424896916169753,False,False
44,0.0953032341761732,False,False
45,0.09551968071193809,False,False
46,0.09602019107373372,False,False
47,0.09605291668974189,False,False
48,0.0962123417061691,False,False
49,0.09845097803228028,False,False
50,0.09912096888334018,False,False
51,0.09960922294635782,False,False
52,0.09961603034292207,False,False
53,0.09981891917867497,False,False
54,0.09983155137654187,False,False
55,0.09991202747122813,False,False
56,0.10068281517617153,False,False
57,0.10106320636897004,False,False
58,0.10154960371585006,False,False
59,0.101555650743729,False,False
60,0.10211953632469412,False,False
61,0.10237025516877094,False,False
62,0.10244928397824923,False,False
63,0.10271848104830023,False,False
64,0.10367706425450757,False,False
65,0.1037393862477799,False,False
66,0.10396307126831889,False,False
67,0.10444712158861488,False,False
68,0.1045518088880224,False,False
69,0.10508202633578886,False,False
70,0.10527773722556921,False,False
71,0.105569839502797,False,False
72,0.10557919755022871,False,False
73,0.10609075351877773,False,False
74,0.10728841714257732,False,False
75,0.10766616958270595,False,False
76,0.10776026211040868,False,False
77,0.10796172287699124,False,False
78,0.1080937204985698,False,False
79,0.10829951087293119,False,False
80,0.10881545571124929,False,False
81,0.10936598371869752,False,False
82,0.109374665457934,False,False
83,0.1094470300240501,False,False
84,0.10945406228691537,False,False
85,0.11015487078415839,False,False
86,0.1107036238854579,False,False
87,0.11075361134596201,False,False
88,0.11118468940576132,False,False
89,0.11136696433156462,False,False
90,0.11144985478632535,False,False
91,0.11163622656676794,False,False
92,0.11165222239707814,False,False
93,0.11182773994453793,False,False
94,0.11205398813250772,False,False
95,0.11220654040872524,False,False
96,0.11421888698973859,False,False
97,0.11448139241960589,False,False
98,0.11541362420949047,False,False
99,0.11552654490542938,False,False
100,0.11657009329883687,False,False
101,0.11689268754528404,False,False
102,0.11705674963345572,False,False
103,0.11705865368126867,False,False
104,0.11706508166304219,False,False
105,0.11722748880051573,False,False
106,0.11725987744119583,False,False
107,0.11750721859039145,False,False
108,0.11760115280627248,False,False
109,0.11767576627216392,False,False
110,0.11815378315590075,False,False
111,0.11823700809704181,False,False
112,0.1186489318125534,False,False
113,0.11875935764537862,False,False
114,0.11912133222133087,False,False
115,0.11912180298165309,False,False
116,0.11969841539370717,False,False
117,0.1207179266916476,False,False
118,0.12080055021906932,False,False
119,0.1209425235253681,False,False
120,0.12140718533515579,False,False
121,0.12176917705235762,False,False
122,0.1218137913979141,False,False
123,0.12227347335589556,False,False
124,0.12254423806732129,False,False
125,0.12271463600180599,False,False
126,0.1227776906808209,False,False
127,0.12307128952682514,False,False
128,0.123207079010666,False,False
129,0.12414697584716865,False,False
130,0.1242214744586109,False,False
131,0.12499667595005004,False,False
132,0.125263819309871,False,False
133,0.1270835330180817,False,False
134,0.12717820027005167,False,False
135,0.12737913490911618,False,False
136,0.12759449739157938,False,False
137,0.12798989623747478,False,False
138,0.12803581108277373,False,False
139,0.12839939728113137,False,False
140,0.12857457281808157,False,False
141,0.1289196152628788,False,False
142,0.12918163253745485,False,False
143,0.12927022347189604,False,False
144,0.1292883869492215,False,False
145,0.13008662554446468,False,False
146,0.13047530015815903,False,False
147,0.13059691471387352,False,False
148,0.1306343138013682,False,False
149,0.13066129342075533,False,False
150,0.13078794702186497,False,False
151,0.1308166037676818,False,False
152,0.1309376809815287,False,False
153,0.13107970766085042,False,False
154,0.1311267625289115,False,False
155,0.13113810178494775,False,False
156,0.13138559706448338,False,False
157,0.1314000151669205,False,False
158,0.13160874512610166,False,False
159,0.13190810753502918,False,False
160,0.1327136258465802,False,False
161,0.13302017867856863,False,False
162,0.13324115423777072,False,False
163,0.13325162894093978,False,False
164,0.13334886532369206,False,False
165,0.1338357428659157,False,False
166,0.1339413936093421,False,False
167,0.13430316186670577,False,False
168,0.134596203018316,False,False
169,0.13482772702131784,False,False
170,0.13490535119104882,False,False
171,0.13529244979869215,False,False
172,0.13534037961987178,False,False
173,0.1354524055844099,False,False
174,0.1356708833517175,False,False
175,0.13568397966735968,False,False
176,0.1357333526948935,False,False
177,0.13582776276752667,False,False
178,0.13599200998955513,False,False
179,0.1363127064952791,False,False
180,0.13673484581706535,False,False
181,0.13688185847789747,False,False
182,0.13706240795432495,False,False
183,0.13709616324361118,False,False
184,0.13741199698518303,False,False
185,0.13744369292412317,False,False
186,0.1374572636980309,False,False
187,0.13768143906883734,False,False
188,0.13773150140200174,False,False
189,0.13778537104650346,False,False
190,0.13803214199501207,False,False
191,0.13816539734021238,False,False
192,0.13819249869365313,False,False
193,0.13823932813162088,False,False
194,0.13836692394249167,False,False
195,0.13845818939260301,False,False
196,0.13866756059304874,False,False
197,0.13868630846602992,False,False
198,0.13885984228605508,False,False
199,0.13899658763561762,False,False
200,0.1391627357933567,False,False
201,0.1393810652056517,False,False
202,0.1394806774753823,False,False
203,0.13948563563549166,False,False
204,0.1398083184995756,False,False
205,0.13984562942239487,False,False
206,0.13994390987341543,False,False
207,0.1402310243951104,False,False
208,0.1402522514914918,False,False
209,0.1402522514914918,False,False
210,0.14034119409752668,False,False
211,0.14080019977198585,False,False
212,0.14082821802861495,False,False
213,0.141103787312635,False,False
214,0.14116975389447062,False,False
215,0.14155208680814457,False,False
216,0.14162901770677833,False,False
217,0.1416598613507339,False,False
218,0.14174504954545888,False,False
219,0.1418227933617795,False,False
220,0.14182871736670588,False,False
221,0.1420015429971266,False,False
222,0.14200780144428182,False,False
223,0.14223283078551185,False,False
224,0.14225175110928456,False,False
225,0.14228133204015436,False,False
226,0.14229359821224927,False,False
227,0.1424378481874221,False,False
228,0.14250479649795267,False,False
229,0.1428208845156922,False,False
230,0.14293070668426325,False,False
231,0.1430173985393399,False,False
232,0.14311940169259502,False,False
233,0.14316045793371773,False,False
234,0.14323775891724164,False,False
235,0.143291448509408,False,False
236,0.14330257675050595,False,False
237,0.1433412547563958,False,False
238,0.14341633161736123,False,False
239,0.14341633161736123,False,False
240,0.143499969228429,False,False
241,0.14357014620579905,False,False
242,0.14360571113490128,False,False
243,0.14390307446993938,False,False
244,0.1439884475281482,False,False
245,0.14401104114454755,False,False
246,0.14401104114454755,False,False
247,0.14409348706527558,False,False
248,0.144597240564462,False,False
249,0.1446045434203055,False,False
250,0.1446045434203055,False,False
251,0.1446075330829072,False,False
252,0.1447457438653163,False,False
253,0.1447696746513006,False,False
254,0.1447706516122455,False,False
255,0.1449364829608866,False,False
256,0.14496944503540277,False,False
257,0.14505866181148264,False,False
258,0.14542077167015433,False,False
259,0.14554255991593412,False,False
260,0.14577033117981053,False,False
261,0.14580132410663232,False,False
262,0.1458049207573465,False,False
263,0.14588383112046654,False,False
264,0.14591680293565282,False,False
265,0.14595331104631068,False,False
266,0.14613809676346035,False,False
267,0.14634902041448328,False,False
268,0.14639923861456505,False,False
269,0.14639923861456505,False,False
270,0.14647396024654735,False,False
271,0.146493596621858,False,False
272,0.14657919687462628,False,False
273,0.14660815703613858,False,False
274,0.14664282855652833,False,False
275,0.14664282855652833,False,False
276,0.14665077988926978,False,False
277,0.14667062640063894,False,False
278,0.14674051858953296,False,False
279,0.14681070988240552,False,False
280,0.14692459527347024,False,False
281,0.14700578161052524,False,False
282,0.1470167909619341,False,False
283,0.1470167909619341,False,False
284,0.14707619636823513,False,False
285,0.14712141657964972,False,False
286,0.14719471409322948,False,False
287,0.14728265134922902,False,False
288,0.14748955445763184,False,False
289,0.14765004233657422,False,False
290,0.1477713715235568,False,False
291,0.1478072114229414,False,False
292,0.14797072384450372,False,False
293,0.14800067745032203,False,False
294,0.14801858961146225,False,False
295,0.14810080026450467,False,False
296,0.14819372519256802,False,False
297,0.1483077653911438,False,False
298,0.14844096976721144,False,False
299,0.1485627281510059,False,False
300,0.14868343997261474,False,False
301,0.14869297212353966,False,False
302,0.14885676473415252,False,False
303,0.14889891805957123,False,False
304,0.14902105454299386,False,False
305,0.14922894877661577,False,False
306,0.14943834100153236,False,False
307,0.14950305346534298,False,False
308,0.14950351579406806,False,False
309,0.14970628935426716,False,False
310,0.14976225999259019,False,False
311,0.14979033859115032,False,False
312,0.1497952005804573,False,False
313,0.14980540652920227,False,False
314,0.14980648007273567,False,False
315,0.15003736628431136,False,False
316,0.15013343499655007,False,False
317,0.15017600658842223,False,False
318,0.15032837023188095,False,False
319,0.15062279001445866,False,False
320,0.15115833359682207,False,False
321,0.1511861530997263,False,False
322,0.15125769450666637,False,False
323,0.15128539183875755,False,False
324,0.15128539183875755,False,False
325,0.15148175977652212,False,False
326,0.15160456858080396,False,False
327,0.15169065480436467,False,False
328,0.1516964038511723,False,False
329,0.1517867481977777,False,False
330,0.15179432048300232,False,False
331,0.1518257357238143,False,False
332,0.15202995397619068,False,False
333,0.15205519948386392,False,False
334,0.1520874814532096,False,False
335,0.1521544391635551,False,False
336,0.1522699083890442,False,False
337,0.15229634269478054,False,False
338,0.15229634269478054,False,False
339,0.15233000511499742,False,False
340,0.15234363901340608,False,False
341,0.1523822290613337,False,False
342,0.15241609742094497,False,False
343,0.15263097960417368,False,False
344,0.15269694538517725,False,False
345,0.15276544805950443,False,False
346,0.15284954962395692,False,False
347,0.1530561447935468,False,False
348,0.1531767534723949,False,False
349,0.15330758914323175,False,False
350,0.15332219846038508,False,False
351,0.15332485152700492,False,False
352,0.1533260842401017,False,False
353,0.15334393157961101,False,False
354,0.15335631862850285,False,False
355,0.15337993759592627,False,False
356,0.15345687656116086,False,False
357,0.15367006849054687,False,False
358,0.15367246720508565,False,False
359,0.15370491003837072,False,False
360,0.1539130706811923,False,False
361,0.15394221567904168,False,False
362,0.15409330286554157,False,False
363,0.15410488451284549,False,False
364,0.15412014801154228,False,False
365,0.1543746273585186,False,False
366,0.15441923614700262,False,False
367,0.15456696017005989,False,False
368,0.1545931163176812,False,False
369,0.15463607898188225,False,False
370,0.15465059412502447,False,False
371,0.1548015877234925,False,False
372,0.15496998835285758,False,False
373,0.1549965469379363,False,False
374,0.15500725487014488,False,False
375,0.15508432037620234,False,False
376,0.1553869898982868,False,False
377,0.1553951921883645,False,False
378,0.15544918628879867,False,False
379,0.15548881244010068,False,False
380,0.15549173741951994,False,False
381,0.15554349198236378,False,False
382,0.15570621615468772,False,False
383,0.15573668685816788,False,False
384,0.1558638284093411,False,False
385,0.15603870774418827,False,False
386,0.15615842886613307,False,False
387,0.15633928563704536,False,False
388,0.15635465844067312,False,False
389,0.15637002217495088,False,False
390,0.15656328121512053,False,False
391,0.15664809922871314,False,False
392,0.15665328378588672,False,False
393,0.15674710086983212,False,False
394,0.15683887118227824,False,False
395,0.15696950679837973,False,False
396,0.15696950679837973,False,False
397,0.15706211354632713,False,False
398,0.1570649759314353,False,False
399,0.15718907327286386,False,False
400,0.15736520254738673,False,False
401,0.15736520254738673,False,False
402,0.15752345463467232,False,False
403,0.15763893055641298,False,False
404,0.15766282635301754,False,False
405,0.15769173235255496,False,False
406,0.15773648879723137,False,False
407,0.157918543444107,False,False
408,0.15797935522709375,False,False
409,0.15800863994935815,False,False
410,0.15808562964755313,False,False
411,0.15815560134957596,False,False
412,0.15817429577523018,False,False
413,0.15850704655618764,False,False
414,0.15852747406840217,False,False
415,0.15855657732307227,False,False
416,0.15855657732307227,False,False
417,0.15859717774090243,False,False
418,0.15861201580643547,False,False
419,0.15876450001586317,False,False
420,0.15876450001586317,False,False
421,0.15881725825407447,False,False
422,0.15882444478063273,False,False
423,0.15902820306741838,False,False
424,0.15918183112510043,False,False
425,0.15919015119176883,False,False
426,0.15925543326827574,False,False
427,0.1593101628065321,False,False
428,0.15932000798416915,False,False
429,0.159515559079916,False,False
430,0.1595614060060021,False,False
431,0.1595614060060021,False,False
432,0.15958096249321052,False,False
433,0.1596721899465237,False,False
434,0.15971336364296518,False,False
435,0.15976094173635458,False,False
436,0.15990767922282112,False,False
437,0.16009467633104094,False,False
438,0.16009470036326062,False,False
439,0.16010060039608848,False,False
440,0.16025066119680587,False,False
441,0.16027480683267406,False,False
442,0.16041544964743248,False,False
443,0.16041544964743248,False,False
444,0.1604587364867876,False,False
445,0.16056134097733465,False,False
446,0.16082144160255707,False,False
447,0.16084834350565025,False,False
448,0.16088366340862315,False,False
449,0.16092002145822276,False,False
450,0.16098542136383834,False,False
451,0.16102178817807944,False,False
452,0.16102178817807944,False,False
453,0.16103463036261736,False,False
454,0.16109170729048594,False,False
455,0.161198477980592,False,False
456,0.16122748392405778,False,False
457,0.16141125982820304,False,False
458,0.16160432892736865,False,False
459,0.1616539275466473,False,False
460,0.16183952272492663,False,False
461,0.16204940950691016,False,False
462,0.16210495544138342,False,False
463,0.1621138504627957,False,False
464,0.16213010542550055,False,False
465,0.16218083888212997,False,False
466,0.1622944323461093,False,False
467,0.1623439989792952,False,False
468,0.16235092839001894,False,False
469,0.16239043095532224,False,False
470,0.16255696668274136,False,False
471,0.16262235686214474,False,False
472,0.16281204690062775,False,False
473,0.16282017886031508,False,False
474,0.16282017886031508,False,False
475,0.16282690621664975,False,False
476,0.16285676959171846,False,False
477,0.1628883775835177,False,False
478,0.16290691287851103,False,False
479,0.16291563441206436,False,False
480,0.1629391301951724,False,False
481,0.16294165520026702,False,False
482,0.16295344459735994,False,False
483,0.16308540528833182,False,False
484,0.16332716917677786,False,False
485,0.16333988545573508,False,False
486,0.16338141207577145,False,False
487,0.16341153694608757,False,False
488,0.16352516833183967,False,False
489,0.16356379773613594,False,False
490,0.1635988723648344,False,False
491,0.1636437905897462,False,False
492,0.16371087449726984,False,False
493,0.16380728256000254,False,False
494,0.16401853002616912,False,False
495,0.1640914647945484,False,False
496,0.16412724232494147,False,False
497,0.16412724232494147,False,False
498,0.16418227590317444,False,False
499,0.16420764477287494,False,False
500,0.16421119145554075,False,False
501,0.16425990408222665,False,False
502,0.16453310371320629,False,False
503,0.16461856954255072,False,False
504,0.16466436150382324,False,False
505,0.16494096163577798,False,False
506,0.1654769455850046,False,False
507,0.16556737189501083,False,False
508,0.16563797027426974,False,False
509,0.16564003078545797,False,False
510,0.16564003078545797,False,False
511,0.16564657830157248,False,False
512,0.1657299042751137,False,False
513,0.16581640978775963,False,False
514,0.16586092518324136,False,False
515,0.16588673460421488,False,False
516,0.16601329490940975,False,False
517,0.16607029348004698,False,False
518,0.1661665259354704,False,False
519,0.16639571987862534,False,False
520,0.16642457541108024,False,False
521,0.1666187782853551,False,False
522,0.1666187782853551,False,False
523,0.16668209724583594,False,False
524,0.16673786220189424,False,False
525,0.16675077174725167,False,False
526,0.16677504942576893,False,False
527,0.16687621666956756,False,False
528,0.16691962659913318,False,False
529,0.1669714933573091,False,False
530,0.1669714933573091,False,False
531,0.16706208195639335,False,False
532,0.1672081920618657,False,False
533,0.16726129315077895,False,False
534,0.1672678412767102,False,False
535,0.16736644400541106,False,False
536,0.16738209889374572,False,False
537,0.1673992016114314,False,False
538,0.16753442269810637,False,False
539,0.1675350906448197,False,False
540,0.1676901783812672,False,False
541,0.1677533405863461,False,False
542,0.1677605561803643,False,False
543,0.16781688523160493,False,False
544,0.16788583147224856,False,False
545,0.167887653498085,False,False
546,0.16792293951456472,False,False
547,0.16806315016252704,False,False
548,0.16823445599943465,False,False
549,0.16845546189639504,False,False
550,0.16847498271421024,False,False
551,0.1685502893987605,False,False
552,0.16857341753981808,False,False
553,0.1685847655941788,False,False
554,0.16867656225092753,False,False
555,0.16870087821255586,False,False
556,0.16871575068186678,False,False
557,0.16873223254768965,False,False
558,0.16876434561845155,False,False
559,0.16892933570330282,False,False
560,0.16897546055296198,False,False
561,0.1689984856167397,False,False
562,0.16905157730025,False,False
563,0.16907659768608652,False,False
564,0.1690838704141569,False,False
565,0.1691092446288036,False,False
566,0.16915735500750018,False,False
567,0.1692419093028813,False,False
568,0.16929400970148933,False,False
569,0.1693113367228939,False,False
570,0.16931613561745973,False,False
571,0.16934958655317878,False,False
572,0.1694311075016101,False,False
573,0.16944077810121608,False,False
574,0.16958892823106667,False,False
575,0.1696001827651927,False,False
576,0.16972904617775902,False,False
577,0.1697922986851486,False,False
578,0.17000950441305562,False,False
579,0.17006648122683576,False,False
580,0.17010040514067898,False,False
581,0.1701120648392451,False,False
582,0.17023000893117804,False,False
583,0.17024249789380097,False,False
584,0.1702791766335312,False,False
585,0.17051058632565322,False,False
586,0.1708328354414107,False,False
587,0.17106576032051884,False,False
588,0.171170945553215,False,False
589,0.17120821630801641,False,False
590,0.17122511714008282,False,False
591,0.17134406712201156,False,False
592,0.17134464344806355,False,False
593,0.17137082192990716,False,False
594,0.17144578131719224,False,False
595,0.17144578131719224,False,False
596,0.17145360477737248,False,False
597,0.17148688213389882,False,False
598,0.17174220577449895,False,False
599,0.17177049318069482,False,False
600,0.17177723576964332,False,False
601,0.17179601584735227,False,False
602,0.17182860389891982,False,False
603,0.17183166354287505,False,False
604,0.17189527619342884,False,False
605,0.17193109192750589,False,False
606,0.17204173993302319,False,False
607,0.1720879842832202,False,False
608,0.17212778563043024,False,False
609,0.1721685854077491,False,False
610,0.1722267056025692,False,False
611,0.17223063433793714,False,False
612,0.17244052671729077,False,False
613,0.17269315036995425,False,False
614,0.17270105750546846,False,False
615,0.17304695849832546,False,False
616,0.17308233688595775,False,False
617,0.17311874870128396,False,False
618,0.17342134529478892,False,False
619,0.17351236617951551,False,False
620,0.17352404632623392,False,False
621,0.1735275632345088,False,False
622,0.17353103491349808,False,False
623,0.1735727534542373,False,False
624,0.17366436242023875,False,False
